X,Y,Z,angle,lsx,lsy,formation,group
459922.10761783225,7478768.001364658,301.,34.215709180882385,-0.5623101231345925,-0.8269264328949459,Cheela_Springs_Basalt,Shingle_Creek_Group
459953.85767165746,7478795.782678992,301.,61.2601614235342,-0.8768120454203564,-0.4808332736050727,Cheela_Springs_Basalt,Shingle_Creek_Group
459998.8368996582,7478805.704621535,301.,93.09398634571008,-0.9985423408338637,0.05397400820791523,Cheela_Springs_Basalt,Shingle_Creek_Group
460061.67553105537,7478818.933791963,301.,69.22780902240635,-0.9349979206403807,-0.3546531945410393,Cheela_Springs_Basalt,Shingle_Creek_Group
460121.2068752396,7478848.037950111,301.,55.49148712522587,-0.8240420241935626,-0.5665286774409357,Cheela_Springs_Basalt,Shingle_Creek_Group
460160.8945072176,7478885.741198989,301.,38.659829077448364,-0.6246953313503469,-0.7808685824062076,Cheela_Springs_Basalt,Shingle_Creek_Group
460196.61334574805,7478922.782961613,301.,51.07246094432287,-0.7779412299602256,-0.6283370454843253,Cheela_Springs_Basalt,Shingle_Creek_Group
460241.5925503974,7478951.887155646,301.,61.29402899533264,-0.877096113079339,-0.4803149054746432,Cheela_Springs_Basalt,Shingle_Creek_Group
460367.26992017805,7478990.251833443,301.,76.69476355167026,-0.9731578437162972,-0.2301386782212998,Cheela_Springs_Basalt,Shingle_Creek_Group
460482.0219378196,7479024.790343717,368.,55.95812500840567,-0.8286286614200213,-0.5597986615500824,Cheela_Springs_Basalt,Shingle_Creek_Group
470024.0055438471,7480489.804847201,295.,115.84293296438314,-0.8999923906182409,0.43590560541161155,Cheela_Springs_Basalt,Shingle_Creek_Group
470188.0979289396,7480424.090731841,289.,110.18910839315863,-0.9385586450565584,0.3451197904925147,Cheela_Springs_Basalt,Shingle_Creek_Group
470437.33593402867,7480354.240591889,323.,101.39878158003684,-0.9802753776703911,0.19763649443655915,Cheela_Springs_Basalt,Shingle_Creek_Group
470629.42378890293,7480320.902971402,323.,96.44955056157704,-0.99367114693433,0.11232832122939021,Cheela_Springs_Basalt,Shingle_Creek_Group
470717.26564749534,7480319.844620788,323.,77.82853406425895,-0.9775210156478237,-0.21083800408571304,Cheela_Springs_Basalt,Shingle_Creek_Group
470791.8783121096,7480322.490479654,323.,93.8140538435304,-0.9977851822263053,0.06651864497732068,Cheela_Springs_Basalt,Shingle_Creek_Group
470925.22858874884,7480294.44458531,319.,106.17869782737411,-0.9603973462581004,0.2786340562465369,Cheela_Springs_Basalt,Shingle_Creek_Group
471024.7121200071,7480277.511246605,319.,60.01821310968485,-0.8661842993926903,-0.49972468368652195,Cheela_Springs_Basalt,Shingle_Creek_Group
471059.6372179276,7480290.740445423,319.,75.96388406594151,-0.9701430399995576,-0.24253346560921601,Cheela_Springs_Basalt,Shingle_Creek_Group
471136.8957292739,7480288.094594449,319.,98.05438253631051,-0.9901355259490033,0.14011295533850726,Cheela_Springs_Basalt,Shingle_Creek_Group
471267.60017941555,7480281.215470731,319.,89.18732956437235,-0.9998994119520814,-0.014183299259388854,Cheela_Springs_Basalt,Shingle_Creek_Group
471464.9797180189,7480269.044635205,371.,96.15038500411603,-0.994244112729252,0.10713843522855143,Cheela_Springs_Basalt,Shingle_Creek_Group
471620.0257752194,7480251.0529294945,371.,98.39293641881568,-0.9892903349624397,0.14596106724021973,Cheela_Springs_Basalt,Shingle_Creek_Group
471693.5800896374,7480234.11956458,371.,106.42928224187686,-0.9591695525815499,0.2828316980122798,Cheela_Springs_Basalt,Shingle_Creek_Group
471743.32192890916,7480224.065346366,371.,75.96402306949109,-0.9701436283997733,-0.24253111197395344,Cheela_Springs_Basalt,Shingle_Creek_Group
471804.70538240793,7480220.890294829,371.,95.71060865160835,-0.9950371632671041,0.09950398844948156,Cheela_Springs_Basalt,Shingle_Creek_Group
471886.72637475317,7480200.252737038,371.,117.80144385401553,-0.8845692219878498,0.46640893163811714,Cheela_Springs_Basalt,Shingle_Creek_Group
471954.4598592414,7480184.906867412,371.,90.00000028179733,-1.0,4.918291160219979e-09,Cheela_Springs_Basalt,Shingle_Creek_Group
472128.5559918388,7480167.4443325605,371.,97.34527957087197,-0.991793716548904,0.1278484407965632,Cheela_Springs_Basalt,Shingle_Creek_Group
472287.30628057,7480140.985967614,371.,111.12466813346128,-0.9327984552824096,0.36039844869637044,Cheela_Springs_Basalt,Shingle_Creek_Group
472434.9440881311,7480108.177542919,412.,100.84032581539125,-0.9821551250573024,0.1880726198139286,Cheela_Springs_Basalt,Shingle_Creek_Group
472589.97975765495,7480068.586075819,412.,117.21602973738965,-0.8892884554225323,0.4573467426933383,Cheela_Springs_Basalt,Shingle_Creek_Group
472656.9043381205,7480077.23947343,412.,121.86908829508693,-0.8492566623685803,0.527980228249675,Cheela_Springs_Basalt,Shingle_Creek_Group
472762.4989456462,7480033.564976338,412.,108.43495114771879,-0.9486832852194581,0.31622780451000254,Cheela_Springs_Basalt,Shingle_Creek_Group
472877.85749932594,7479998.110714054,346.,104.4000546878144,-0.9685829237580641,0.24869081166034318,Cheela_Springs_Basalt,Shingle_Creek_Group
472951.4118156443,7479988.585697733,346.,89.11855346514103,-0.9998816663872888,-0.015383537388342276,Cheela_Springs_Basalt,Shingle_Creek_Group
473034.4911411594,7479984.352338282,346.,95.58729619674492,-0.995249011910626,0.09736223236410713,Cheela_Springs_Basalt,Shingle_Creek_Group
473102.753773501,7479971.652281871,346.,112.067857374238,-0.9267395448632827,0.375704426360132,Cheela_Springs_Basalt,Shingle_Creek_Group
473145.9440699073,7479946.146112675,346.,126.6524064509648,-0.8022717933477145,0.5969589345998954,Cheela_Springs_Basalt,Shingle_Creek_Group
473248.7133669604,7479856.5584434625,346.,96.65074922154653,-0.9932705713971944,0.11581697628711789,Cheela_Springs_Basalt,Shingle_Creek_Group
473299.07503056346,7479845.710397638,346.,107.35395264640846,-0.9544803528048624,0.2982737938698358,Cheela_Springs_Basalt,Shingle_Creek_Group
473356.7542676122,7479812.372860312,357.,128.19873026154673,-0.7858705976030137,0.6183909797394219,Cheela_Springs_Basalt,Shingle_Creek_Group
473414.4335419218,7479777.447778737,357.,110.55602952241709,-0.9363292737653284,0.35112318506486145,Cheela_Springs_Basalt,Shingle_Creek_Group
473458.35450849606,7479765.806097792,357.,96.51975289229536,-0.9935327694836629,0.11354574391901676,Cheela_Springs_Basalt,Shingle_Creek_Group
473531.90878303244,7479729.822657927,357.,121.60756169994035,-0.8516577728677522,0.5240983093980938,Cheela_Springs_Basalt,Shingle_Creek_Group
473623.75857707247,7479681.093655227,357.,111.98317881795957,-0.9272937934879487,0.37433436999389924,Cheela_Springs_Basalt,Shingle_Creek_Group
473692.16932573804,7479691.138663288,357.,120.18739456783553,-0.8643854485908873,0.5028297885610307,Cheela_Springs_Basalt,Shingle_Creek_Group
473788.17434500897,7479635.2901508855,357.,120.18786181620342,-0.8643813479739331,0.5028368376270441,Cheela_Springs_Basalt,Shingle_Creek_Group
473890.6845294729,7479579.00990946,330.,117.45676406727208,-0.8873590204328536,0.4610791351345736,Cheela_Springs_Basalt,Shingle_Creek_Group
473987.4559741978,7479517.942840756,330.,127.65335673578483,-0.7917211017678004,0.6108827195260808,Cheela_Springs_Basalt,Shingle_Creek_Group
474163.28703186725,7479492.57134638,330.,123.07883426861935,-0.8379203959106456,0.5457924606633431,Cheela_Springs_Basalt,Shingle_Creek_Group
474207.12684379274,7479479.526257828,318.,90.00000099382758,-0.9999999999999999,1.734556346914734e-08,Cheela_Springs_Basalt,Shingle_Creek_Group
474256.0748253805,7479486.140906237,318.,75.25632324161926,-0.9670740312485472,-0.25449522212545383,Cheela_Springs_Basalt,Shingle_Creek_Group
474323.0145621371,7479487.463893845,318.,97.21423630865307,-0.9920835290833108,0.125579740888423,Cheela_Springs_Basalt,Shingle_Creek_Group
474416.1480899463,7479467.355540497,366.,106.10130280675946,-0.9607728482544594,0.27733649968407276,Cheela_Springs_Basalt,Shingle_Creek_Group
474505.0482756257,7479416.026210761,366.,134.1815771315262,-0.7171347368534773,0.6969345515886651,Cheela_Springs_Basalt,Shingle_Creek_Group
474578.073387763,7479364.696871787,366.,112.68059969861791,-0.9226687040216637,0.3855936496092532,Cheela_Springs_Basalt,Shingle_Creek_Group
474642.10264809546,7479326.067644898,366.,129.8055220475888,-0.7682218275892323,0.6401837420736798,Cheela_Springs_Basalt,Shingle_Creek_Group
474753.22793942515,7479271.563398678,366.,110.39486120112426,-0.9373132487864523,0.34848798207310705,Cheela_Springs_Basalt,Shingle_Creek_Group
474884.10356428794,7479205.162846616,366.,126.46160239113695,-0.804255309307168,0.5942839367265714,Cheela_Springs_Basalt,Shingle_Creek_Group
461149.69681488164,7478723.024254298,310.,70.72362611325148,-0.9439371600948863,-0.3301251850313776,Cheela_Springs_Basalt,Shingle_Creek_Group
461195.2984101571,7478721.090655903,310.,130.60135292367775,-0.7592559404093784,0.6507921457370781,Cheela_Springs_Basalt,Shingle_Creek_Group
461234.45681836124,7478705.215593688,310.,97.43139648409921,-0.9916004371170591,0.12933898526452556,Cheela_Springs_Basalt,Shingle_Creek_Group
461287.37357790757,7478721.09067394,310.,56.30987868205506,-0.8320497735589155,-0.5547009773928268,Cheela_Springs_Basalt,Shingle_Creek_Group
461379.44874439045,7478735.90737265,310.,93.81411109962869,-0.9977851157532308,0.06651964207143561,Cheela_Springs_Basalt,Shingle_Creek_Group
461454.590538765,7478741.199070244,328.,50.71041591909761,-0.7739553405668846,-0.6332401841386865,Cheela_Springs_Basalt,Shingle_Creek_Group
461489.51563846157,7478756.015767738,328.,77.19588626200483,-0.9751334449927115,-0.2216185110875133,Cheela_Springs_Basalt,Shingle_Creek_Group
461545.6074486434,7478753.899058747,328.,102.7243222909977,-0.9754411304449735,0.22026030290597545,Cheela_Springs_Basalt,Shingle_Creek_Group
461634.50758262724,7478774.007467727,328.,63.86896885961929,-0.897789174959364,-0.4404254730664253,Cheela_Springs_Basalt,Shingle_Creek_Group
461705.41598713584,7478817.399224281,328.,43.02503734648158,-0.6823178848993205,-0.7310556093393428,Cheela_Springs_Basalt,Shingle_Creek_Group
461766.79946841375,7478854.440908365,328.,65.55611431498602,-0.9103669764844058,-0.4138018464514643,Cheela_Springs_Basalt,Shingle_Creek_Group
461849.34969016723,7478876.6659270795,328.,88.31528633515416,-0.9995677394060014,-0.029399563581387424,Cheela_Springs_Basalt,Shingle_Creek_Group
461902.2664575502,7478885.13266,283.,66.37052230348736,-0.9161566355788183,-0.4008204324693295,Cheela_Springs_Basalt,Shingle_Creek_Group
461939.5107232409,7478893.461663084,283.,87.40475408721397,-0.9989743303219881,-0.045280098914812356,Cheela_Springs_Basalt,Shingle_Creek_Group
461962.47484041256,7479674.812717472,384.,64.43501142143707,-0.9020963903131543,-0.4315345902520181,Cheela_Springs_Basalt,Shingle_Creek_Group
462024.8048105203,7479691.454199407,384.,85.42605107820835,-0.9968152400357275,-0.07974570353639732,Cheela_Springs_Basalt,Shingle_Creek_Group
462098.88829504646,7479703.360404443,384.,77.27575951588621,-0.9754414449315241,-0.22025891017141677,Cheela_Springs_Basalt,Shingle_Creek_Group
462211.3363783661,7479739.0791892465,384.,69.67681157202644,-0.937748447945765,-0.34731520032286034,Cheela_Springs_Basalt,Shingle_Creek_Group
462294.6802818766,7479791.9960391885,384.,24.22782171129802,-0.4103658932073986,-0.9119209580287613,Cheela_Springs_Basalt,Shingle_Creek_Group
462309.9710382164,7479836.5673548365,384.,10.58376957323253,-0.18367290282831106,-0.9829874184172562,Cheela_Springs_Basalt,Shingle_Creek_Group
462322.3513099025,7479863.146978263,384.,46.73554848818645,-0.7281981254332287,-0.6853666829628733,Cheela_Springs_Basalt,Shingle_Creek_Group
462349.3388945271,7479876.376200017,384.,75.17358381553142,-0.966705512739382,-0.2558914841085737,Cheela_Springs_Basalt,Shingle_Creek_Group
462399.60988967214,7479875.317823952,343.,100.22221089325717,-0.9841268865516639,0.17746625359805243,Cheela_Springs_Basalt,Shingle_Creek_Group
462447.2901273599,7479881.017409126,343.,53.20226027253446,-0.8007550013260387,-0.5989920098393097,Cheela_Springs_Basalt,Shingle_Creek_Group
462507.67034573044,7479950.746322736,343.,37.6942256287756,-0.6114472961563151,-0.7912851597389726,Cheela_Springs_Basalt,Shingle_Creek_Group
462600.2746919585,7480026.15271505,343.,70.14480539865448,-0.940554016874502,-0.339644139271148,Cheela_Springs_Basalt,Shingle_Creek_Group
462700.8165330674,7480048.642311292,343.,84.28942260669861,-0.9950372175523892,-0.09950344559661861,Cheela_Springs_Basalt,Shingle_Creek_Group
462789.452151736,7480048.642307283,343.,98.42693038374802,-0.9892035611795635,0.1465479940144849,Cheela_Springs_Basalt,Shingle_Creek_Group
462849.6665493465,7480033.984726012,343.,110.92447834094554,-0.9340519807332456,0.3571370847284004,Cheela_Springs_Basalt,Shingle_Creek_Group
462925.2955586914,7480018.733701874,348.,96.56545249693501,-0.9934418884025386,0.11433815796661385,Cheela_Springs_Basalt,Shingle_Creek_Group
463010.29582730937,7480000.677722221,348.,109.76717486787685,-0.9410746797360655,0.3381988278508097,Cheela_Springs_Basalt,Shingle_Creek_Group
463071.84278297925,7479972.723921375,348.,119.69129525755498,-0.8687067776730554,0.4953266946419268,Cheela_Springs_Basalt,Shingle_Creek_Group
463176.2505722741,7480321.721626074,348.,92.07173134716287,-0.9993463514593339,0.03615065455724769,Cheela_Springs_Basalt,Shingle_Creek_Group
463246.0596389312,7480309.203682493,348.,109.74674465817384,-0.9411952129598687,0.33786324319379224,Cheela_Springs_Basalt,Shingle_Creek_Group
463297.6534979506,7480303.647470862,348.,74.93150156780888,-0.9656157119093812,-0.2599736465754536,Cheela_Springs_Basalt,Shingle_Creek_Group
463354.0098432292,7480301.266196221,348.,102.5288399503713,-0.9761869381136802,0.21693100713415325,Cheela_Springs_Basalt,Shingle_Creek_Group
463409.57250097767,7480299.678670691,348.,72.25537636505057,-0.9524244024746847,-0.3047749293671315,Cheela_Springs_Basalt,Shingle_Creek_Group
463453.22885226563,7480304.441169709,348.,93.81410072075637,-0.9977851278029479,0.06651946132715618,Cheela_Springs_Basalt,Shingle_Creek_Group
463509.58516581455,7480268.722370004,348.,136.3639133479656,-0.6900755127348954,0.7237373741376573,Cheela_Springs_Basalt,Shingle_Creek_Group
463558.79778977187,7480229.828523511,348.,105.94551640643789,-0.9615233698402742,0.2747231501912485,Cheela_Springs_Basalt,Shingle_Creek_Group
463608.8041366144,7480243.322274936,348.,61.29398684081204,-0.8770957596945287,-0.4803155507849791,Cheela_Springs_Basalt,Shingle_Creek_Group
463668.33549684274,7480260.784831677,348.,91.73570556626568,-0.9995411786287168,0.03028914369069649,Cheela_Springs_Basalt,Shingle_Creek_Group
463715.16685385845,7480255.22858869,348.,102.9945768524074,-0.974391352438534,0.22485882747404964,Cheela_Springs_Basalt,Shingle_Creek_Group
463766.76070205634,7480254.434843965,348.,82.6942668707047,-0.991881723287768,-0.12716385888957454,Cheela_Springs_Basalt,Shingle_Creek_Group
463838.19837416755,7480252.847318864,348.,97.8153034855281,-0.9907115560167417,0.1359801925829146,Cheela_Springs_Basalt,Shingle_Creek_Group
463891.37972782785,7480252.847331534,399.,66.37050977083257,-0.916156547904902,-0.40082063286584035,Cheela_Springs_Basalt,Shingle_Creek_Group
463927.8922769578,7480252.053596188,399.,104.93143351893843,-0.9662348661156187,0.25766292613127806,Cheela_Springs_Basalt,Shingle_Creek_Group
463973.13608942536,7480248.0848533455,399.,83.65974699450767,-0.9938836166017158,-0.1104325887167978,Cheela_Springs_Basalt,Shingle_Creek_Group
464004.8861173784,7480261.578622257,399.,42.878940135729124,-0.6804515666039633,-0.7327930577633853,Cheela_Springs_Basalt,Shingle_Creek_Group
464039.0174295971,7480279.834884809,399.,73.300750000911,-0.957826256308232,-0.28734798194272526,Cheela_Springs_Basalt,Shingle_Creek_Group
464079.4987940175,7480287.772439068,399.,87.27357830649743,-0.9988680458232592,-0.04756707930095688,Cheela_Springs_Basalt,Shingle_Creek_Group
464117.59889176604,7480280.6286735935,399.,110.3232222189708,-0.9377482431115449,0.347315753373225,Cheela_Springs_Basalt,Shingle_Creek_Group
464155.6990002251,7480271.103638627,399.,95.44025616161406,-0.9954955981365002,0.09480777442199324,Cheela_Springs_Basalt,Shingle_Creek_Group
464199.35537810565,7480274.278608603,399.,79.99213519268255,-0.9847839076076512,-0.17378335742240958,Cheela_Springs_Basalt,Shingle_Creek_Group
464286.668000532,7480278.247306889,399.,90.75385330180562,-0.9999134450007318,0.013156842583562362,Cheela_Springs_Basalt,Shingle_Creek_Group
464365.2493903393,7480266.341055825,399.,121.32857643417398,-0.8541996122229705,0.5199452110349002,Cheela_Springs_Basalt,Shingle_Creek_Group
464431.1307962959,7480245.703564202,388.,101.30990992291501,-0.9805807528803969,0.19611574919040534,Cheela_Springs_Basalt,Shingle_Creek_Group
464501.774684529,7480241.734824177,388.,76.42958274374399,-0.9720822787203911,-0.23464024249427404,Cheela_Springs_Basalt,Shingle_Creek_Group
464554.16229946644,7480245.703579625,388.,93.09405429176839,-0.9985422768263333,0.05397519236169595,Cheela_Springs_Basalt,Shingle_Creek_Group
464607.34362949675,7480238.559816278,388.,103.13403804192573,-0.9738411473361425,0.2272298830590413,Cheela_Springs_Basalt,Shingle_Creek_Group
464647.03115595377,7480216.334800914,388.,136.39717964285066,-0.6896551899112363,0.7241379143702507,Cheela_Springs_Basalt,Shingle_Creek_Group
464703.3875299273,7480215.54102001,388.,68.58712234553863,-0.9309737835636347,-0.365086036869682,Cheela_Springs_Basalt,Shingle_Creek_Group
464811.3378163573,7480214.747238729,388.,103.87749977577029,-0.9708107449977568,0.23984682069375113,Cheela_Springs_Basalt,Shingle_Creek_Group
464913.7317917949,7480203.634726249,333.,80.96054653840645,-0.9875803867952265,-0.15711454298501698,Cheela_Springs_Basalt,Shingle_Creek_Group
464990.7256797895,7480200.459735009,333.,101.72506756896759,-0.9791339951080581,0.20321569728673355,Cheela_Springs_Basalt,Shingle_Creek_Group
